11:22:00 11/21/2013,0.153846,2.500000,-0.692595,9.475678,0.251295
11:22:06 11/21/2013,0.888889,2.500000,-0.895800,9.559129,0.094295
11:22:11 11/21/2013,0.000000,2.500000,-0.631303,9.420516,0.300329
11:22:17 11/21/2013,1.920000,2.500000,-0.823605,9.449119,0.082999
11:22:22 11/21/2013,2.000000,2.500000,-0.754358,9.411794,0.365392
11:22:27 11/21/2013,2.000000,2.500000,-0.698724,9.457291,0.288070
11:22:33 11/21/2013,1.840000,2.500000,-0.746991,9.391658,0.204305
11:22:38 11/21/2013,0.692308,2.500000,-0.858082,9.536969,0.190004
11:22:44 11/21/2013,0.000000,2.500000,-0.931632,9.420516,0.257425
11:22:49 11/21/2013,0.000000,2.500000,-0.848652,9.441260,0.377179
11:22:54 11/21/2013,0.000000,2.500000,-0.919373,9.426645,-0.036775
11:23:00 11/21/2013,0.000000,2.500000,-0.625685,9.410811,-0.057461
11:23:05 11/21/2013,0.000000,2.500000,-0.648669,9.449118,-0.066399
11:23:11 11/21/2013,0.000000,2.500000,-0.833565,9.445032,0.288070
11:23:16 11/21/2013,0.000000,3.333333,-0.804452,9.390746,0.021890
11:23:21 11/21/2013,0.000000,3.333333,-0.798979,9.396218,0.125867
11:23:27 11/21/2013,0.000000,3.333333,-0.630596,9.423580,0.235737
11:23:32 11/21/2013,0.000000,2.500000,-0.866536,9.457925,0.258904
11:23:37 11/21/2013,0.000000,2.500000,-0.919373,9.455503,-0.108537
11:23:43 11/21/2013,0.000000,2.500000,-0.625174,9.297933,-0.055162
11:23:48 11/21/2013,0.000000,2.500000,-2.016493,9.150833,-0.091937
11:23:54 11/21/2013,0.000000,2.500000,-2.316821,9.181479,0.049033
11:23:59 11/21/2013,0.000000,2.500000,-2.181980,9.205996,0.527107
11:24:04 11/21/2013,0.000000,3.333333,-2.330357,9.391658,0.663992
11:24:10 11/21/2013,0.000000,2.500000,-2.506825,9.187608,0.324845
11:24:15 11/21/2013,0.000000,2.500000,-2.368664,9.193737,0.300073
11:24:21 11/21/2013,0.000000,2.500000,-2.398622,9.217311,0.418433
11:24:26 11/21/2013,0.000000,2.500000,-2.509124,9.174583,0.395841
11:24:31 11/21/2013,0.000000,2.500000,-2.310693,9.212125,0.429041
11:24:37 11/21/2013,0.000000,2.500000,-2.351475,9.193737,0.377179
11:24:42 11/21/2013,0.000000,2.500000,-2.215435,9.212891,0.663992
11:24:47 11/21/2013,0.000000,2.500000,-2.267788,9.248899,0.312587
11:24:53 11/21/2013,0.000000,2.500000,-2.204139,9.211417,0.359499
11:24:58 11/21/2013,0.000000,2.500000,-2.349510,9.219275,0.325611
11:25:04 11/21/2013,0.000000,2.500000,-1.806824,9.385273,0.165998
11:25:09 11/21/2013,0.000000,2.500000,-1.967458,9.353095,0.036775
11:25:14 11/21/2013,0.000000,2.500000,-1.979206,9.346966,0.031923
11:25:20 11/21/2013,0.000000,2.500000,-2.096172,9.248899,0.318716
11:25:25 11/21/2013,0.000000,2.500000,-2.255530,9.218254,0.557753
11:25:31 11/21/2013,0.000000,2.500000,-1.832362,9.372504,-0.089384
11:25:36 11/21/2013,0.000000,2.500000,-1.857134,9.340837,0.159358
11:25:41 11/21/2013,0.000000,2.500000,-1.716163,9.389870,0.330974
11:25:47 11/21/2013,0.000000,2.500000,-1.755747,9.398042,0.312842
11:25:52 11/21/2013,0.000000,2.500000,-1.887780,9.285674,0.496462
11:25:58 11/21/2013,0.000000,2.500000,-2.224884,9.199866,0.704853
11:26:03 11/21/2013,0.000000,2.500000,-2.178040,9.204682,0.711420
11:26:08 11/21/2013,0.000000,3.333333,-2.264383,9.159687,1.032876
11:26:14 11/21/2013,0.000000,3.333333,-2.287867,9.183169,1.336790
11:26:19 11/21/2013,0.000000,5.000000,-2.206496,9.175350,1.158411
11:26:24 11/21/2013,0.000000,5.000000,-2.076516,9.172602,0.914090
11:26:30 11/21/2013,0.000000,5.000000,-2.133855,9.193737,1.157730
11:26:35 11/21/2013,0.000000,2.500000,-1.861447,9.278865,0.595890
11:26:40 11/21/2013,0.000000,2.500000,-2.343126,8.995816,-1.723825
11:26:46 11/21/2013,0.000000,2.500000,-2.341338,9.040508,-1.685518
11:26:51 11/21/2013,0.000000,2.500000,-2.266511,9.110738,-1.621673
11:26:57 11/21/2013,0.000000,2.500000,-2.349510,9.053277,-1.602519
11:27:02 11/21/2013,0.000000,2.500000,-2.506825,8.997603,-1.654872
11:27:07 11/21/2013,0.000000,2.500000,-2.555859,9.022120,-1.685518
11:27:13 11/21/2013,0.000000,2.500000,-2.604892,8.966958,-1.752938
11:27:18 11/21/2013,0.000000,2.500000,-2.139075,9.065024,-1.906168
11:27:24 11/21/2013,0.000000,2.500000,-1.902592,9.078815,-2.285665
11:27:29 11/21/2013,0.000000,2.500000,-2.488438,8.856633,-2.457792
11:27:34 11/21/2013,0.000000,2.500000,-2.531342,8.844375,-2.512955
11:27:40 11/21/2013,0.000000,2.500000,-2.426125,8.976663,-2.023898
11:27:46 11/21/2013,0.000000,3.333333,-2.421017,8.966958,-2.059397
11:27:51 11/21/2013,0.000000,2.500000,-2.525213,8.917925,-2.132947
11:27:57 11/21/2013,0.000000,2.500000,-2.464432,8.944739,-2.106898
11:28:02 11/21/2013,0.000000,2.500000,-2.280047,9.046637,-1.691647
11:28:07 11/21/2013,0.000000,2.500000,-2.266511,9.040507,-1.711056
11:28:13 11/21/2013,0.000000,2.500000,-2.273917,9.052766,-1.740680
11:28:18 11/21/2013,0.000000,2.500000,-2.100513,9.212891,0.217074
11:28:24 11/21/2013,0.000000,2.500000,-2.151098,9.240885,0.648276
11:28:29 11/21/2013,0.000000,2.500000,-2.151589,9.225659,0.587377
11:28:34 11/21/2013,0.000000,2.500000,-2.039123,9.276245,0.536301
11:28:40 11/21/2013,0.000000,2.500000,-2.028750,9.285674,0.582270
11:28:45 11/21/2013,0.000000,2.500000,-2.119667,9.244813,0.874682
11:28:50 11/21/2013,0.000000,3.333333,-2.234589,9.232044,0.510763
11:28:56 11/21/2013,0.000000,2.500000,-2.636815,9.225659,0.159613
11:29:01 11/21/2013,0.000000,2.500000,-2.616679,9.205524,-0.477367
11:29:07 11/21/2013,0.160000,2.500000,-2.578473,9.214872,0.280039
11:29:12 11/21/2013,0.000000,2.500000,-2.260127,9.180968,0.849144
11:29:18 11/21/2013,0.000000,2.500000,-2.047139,9.144703,0.239037
11:29:23 11/21/2013,0.000000,2.500000,-1.966437,9.257583,0.325611
11:29:28 11/21/2013,0.000000,2.500000,-2.009656,9.264459,0.601129
11:29:34 11/21/2013,0.320000,3.333333,-2.253742,9.238429,0.517147
11:29:39 11/21/2013,0.000000,2.500000,-2.240973,9.225659,0.504378
11:29:45 11/21/2013,0.000000,2.500000,-2.181980,9.212125,0.698724
11:29:50 11/21/2013,1.076923,2.500000,-2.274861,9.211417,0.506834
11:29:55 11/21/2013,0.160000,2.500000,-2.145205,9.257583,0.561839
11:30:01 11/21/2013,0.230769,2.500000,-2.169722,9.267287,0.429041
11:30:06 11/21/2013,0.000000,2.500000,-2.139312,9.234991,0.170909
11:30:12 11/21/2013,0.000000,2.500000,-2.202666,9.200122,0.383072
11:30:17 11/21/2013,0.000000,3.333333,-2.298434,9.229097,0.365392
11:30:22 11/21/2013,0.000000,2.500000,-2.663826,9.105335,0.141442
11:30:27 11/21/2013,0.000000,3.333333,-2.470051,9.187608,0.147100
11:30:32 11/21/2013,0.000000,3.333333,-2.702958,9.083412,0.429041
11:30:38 11/21/2013,0.000000,3.333333,-2.653925,9.120187,0.373879
11:30:43 11/21/2013,1.153846,3.333333,-2.519084,9.163092,0.441299
11:30:48 11/21/2013,1.185185,3.333333,-2.255530,9.261158,0.686466
11:30:53 11/21/2013,0.000000,3.333333,-2.396501,9.212125,0.729370
11:30:58 11/21/2013,0.000000,2.500000,-2.788766,9.095670,0.557753
11:31:03 11/21/2013,0.000000,3.333333,-2.626027,9.088062,0.507240
11:31:09 11/21/2013,0.000000,2.500000,-2.414888,9.144704,0.220650
11:31:14 11/21/2013,0.000000,3.333333,-2.439405,9.199866,0.306458
11:31:19 11/21/2013,0.000000,3.333333,-2.365855,9.156961,0.116454
11:31:24 11/21/2013,0.000000,3.333333,-2.267789,9.218254,-0.116454
11:31:29 11/21/2013,0.000000,3.333333,-2.231014,9.273417,0.202262
11:31:35 11/21/2013,0.000000,3.333333,-2.194238,9.255029,0.006129
11:31:40 11/21/2013,0.000000,2.500000,-2.022621,9.304062,-0.042904
11:31:45 11/21/2013,0.000000,3.333333,-2.286176,9.218254,0.153229
11:31:50 11/21/2013,0.000000,3.333333,-2.482309,9.181479,0.251295
11:31:55 11/21/2013,0.000000,2.500000,-2.298434,9.199866,0.239037
11:32:00 11/21/2013,0.000000,3.333333,-2.506825,9.150832,0.582270
11:32:06 11/21/2013,0.000000,3.333333,-2.506825,9.150832,0.661949
11:32:11 11/21/2013,0.000000,3.333333,-2.316822,9.212125,0.251295
11:32:16 11/21/2013,0.000000,2.500000,-2.390372,9.193737,0.159358
11:32:21 11/21/2013,0.000000,2.500000,-2.438894,9.155430,0.019154
11:32:27 11/21/2013,0.000000,2.500000,-2.387818,9.200122,0.076614
11:32:32 11/21/2013,0.000000,2.500000,-2.274860,9.193737,0.359499
11:32:38 11/21/2013,0.000000,2.500000,-2.402630,9.187608,0.520978
11:32:43 11/21/2013,0.000000,2.500000,-2.228204,9.219275,0.287304
11:32:48 11/21/2013,0.000000,2.500000,-2.445534,9.181479,0.349362
11:32:54 11/21/2013,0.000000,2.500000,-2.457792,9.187608,0.330974
11:32:59 11/21/2013,0.000000,2.500000,-2.451663,9.193737,0.324845
11:33:05 11/21/2013,0.000000,3.333333,-2.451663,9.188629,0.301350
11:33:10 11/21/2013,0.000000,2.500000,-2.311203,9.180968,0.383072
11:33:15 11/21/2013,0.000000,2.500000,-4.008467,8.666630,0.000000
11:33:21 11/21/2013,0.000000,2.500000,-4.173954,8.568563,-0.159358
11:33:26 11/21/2013,0.000000,2.500000,-4.572351,8.415333,0.330974
11:33:32 11/21/2013,0.000000,2.500000,-4.498802,8.470497,0.294200
11:33:37 11/21/2013,0.000000,2.500000,-3.842508,8.692797,0.011787
11:33:42 11/21/2013,0.000000,2.500000,-3.983950,8.644667,0.025538
11:33:48 11/21/2013,0.000000,2.500000,-3.934917,8.660501,-0.251295
11:33:53 11/21/2013,0.000000,2.500000,-3.800076,8.789212,-0.177746
11:33:59 11/21/2013,0.000000,2.500000,-3.426198,8.862762,-0.239037
11:34:04 11/21/2013,0.000000,2.500000,-4.333314,8.495012,0.269683
11:34:09 11/21/2013,0.000000,2.500000,-4.026854,8.666630,-0.006129
11:34:15 11/21/2013,0.000000,2.500000,-4.045242,8.635983,-0.098067
11:34:20 11/21/2013,0.000000,2.500000,-3.895550,8.704583,-0.141442
11:34:26 11/21/2013,0.000000,2.500000,-3.849876,8.676589,-0.370303
11:34:31 11/21/2013,0.000000,2.500000,-4.222990,8.568563,0.288070
11:34:36 11/21/2013,0.000000,2.500000,-4.143309,8.623726,0.104196
11:34:42 11/21/2013,0.000000,2.500000,-3.812334,8.709534,-0.073550
11:34:47 11/21/2013,0.000000,2.500000,-3.913230,8.681009,0.064828
11:34:53 11/21/2013,0.000000,2.500000,-4.137180,8.529745,-0.849144
11:34:58 11/21/2013,0.000000,2.500000,-4.039113,8.531788,-1.213573
11:35:03 11/21/2013,0.000000,2.500000,-4.106534,8.544045,-1.244219
11:35:09 11/21/2013,0.000000,2.500000,-4.468156,8.415333,-0.361620
11:35:14 11/21/2013,0.000000,2.500000,-4.419123,8.421462,0.263554
11:35:20 11/21/2013,0.000000,2.500000,-4.186213,8.580822,0.183875
11:35:25 11/21/2013,0.000000,2.500000,-3.671365,8.703403,-0.821307
11:35:30 11/21/2013,227.279999,2.857143,-2.228204,3.703032,5.114014
11:35:35 11/21/2013,380.481476,2.500000,-0.367749,3.199419,8.593079
11:35:41 11/21/2013,0.000000,2.500000,-4.105257,8.523360,-0.185152
11:35:46 11/21/2013,0.000000,2.500000,-3.690262,8.817049,0.070230
11:35:52 11/21/2013,0.000000,2.500000,-3.683622,8.795341,0.177746
11:35:57 11/21/2013,0.000000,2.500000,-3.610073,8.789212,-0.306458
11:36:02 11/21/2013,0.000000,2.500000,-3.712854,8.798878,-0.365392
11:36:08 11/21/2013,0.000000,3.333333,-3.682776,8.749902,-0.380430
11:36:13 11/21/2013,0.000000,3.333333,-3.837106,8.714896,-0.095768
11:36:19 11/21/2013,0.000000,2.500000,-3.873626,8.691146,0.110325
11:36:24 11/21/2013,0.000000,2.500000,-3.964797,8.734050,0.197921
11:36:29 11/21/2013,0.000000,2.500000,-3.842980,8.752438,0.110325
11:36:35 11/21/2013,0.000000,2.500000,-3.542652,8.789212,-0.729370
11:36:40 11/21/2013,0.000000,2.500000,-3.530158,8.840132,-0.618809
11:36:46 11/21/2013,0.000000,2.500000,-3.556187,8.817049,-0.389457
11:36:51 11/21/2013,0.000000,2.500000,-3.854295,8.710477,-0.023574
11:36:56 11/21/2013,0.000000,2.500000,-3.875413,8.721281,-0.076614
11:37:02 11/21/2013,0.000000,2.500000,-3.724640,8.798878,-0.341818
11:37:07 11/21/2013,0.000000,3.333333,-4.602996,8.507269,-0.870340
11:37:13 11/21/2013,0.000000,2.500000,-4.201026,8.925584,-0.095768
11:37:18 11/21/2013,0.000000,2.500000,-4.386178,8.363745,0.197921
11:37:24 11/21/2013,0.000000,2.500000,-4.658159,8.433719,-0.000000
11:37:29 11/21/2013,0.000000,2.500000,-4.137180,8.556305,-0.049033
11:37:34 11/21/2013,0.000000,2.500000,-4.247507,8.580822,-0.263554
11:37:40 11/21/2013,0.000000,2.500000,-4.363960,8.482753,0.116454
11:37:45 11/21/2013,0.000000,2.500000,-4.384704,8.580818,0.035361
11:37:51 11/21/2013,0.000000,2.500000,-4.354255,8.306283,0.236228
11:37:56 11/21/2013,0.000000,2.500000,-4.670417,8.470493,0.373879
11:38:01 11/21/2013,0.000000,2.500000,-4.811388,9.089540,-0.527107
11:38:07 11/21/2013,0.000000,2.500000,-4.805259,8.482753,0.239037
11:38:12 11/21/2013,0.000000,2.500000,-4.529447,8.568562,0.042904
11:38:17 11/21/2013,0.000000,2.500000,-4.737838,8.629853,0.355491
11:38:23 11/21/2013,0.000000,2.500000,-4.682675,8.629853,0.220650
11:38:28 11/21/2013,0.000000,2.500000,-4.726523,8.657434,0.088401
11:38:34 11/21/2013,0.000000,2.500000,-4.743712,8.395667,0.229843
11:38:39 11/21/2013,0.000000,2.500000,-4.676546,8.801469,-0.196133
11:38:44 11/21/2013,0.000000,2.500000,-4.768484,8.691143,-0.380008
11:38:50 11/21/2013,0.000000,2.500000,-4.156333,8.491437,0.134075
11:38:55 11/21/2013,0.000000,2.500000,-4.186214,8.685016,0.300329
11:39:01 11/21/2013,0.000000,2.500000,-4.337558,8.551353,-0.005893
11:39:06 11/21/2013,0.000000,2.500000,-3.180820,9.014089,0.380430
11:39:12 11/21/2013,0.000000,3.333333,-2.629409,9.163092,0.404524
11:39:17 11/21/2013,0.000000,3.333333,-2.805674,9.056359,0.084540
11:39:22 11/21/2013,0.000000,2.500000,-2.843247,9.068884,0.073777
11:39:28 11/21/2013,0.000000,3.333333,-2.893669,9.058188,0.377179
11:39:33 11/21/2013,0.000000,3.333333,-2.885812,9.046892,0.229843
11:39:38 11/21/2013,0.000000,2.500000,-2.917479,9.046637,0.294200
11:39:44 11/21/2013,0.000000,2.500000,-2.905220,9.040508,0.324845
11:39:49 11/21/2013,0.000000,2.500000,-2.999751,9.011041,0.553981
11:39:55 11/21/2013,0.000000,2.500000,-2.911350,9.058895,-0.030646
11:40:00 11/21/2013,0.000000,2.500000,-2.886833,9.040508,0.049033
11:40:05 11/21/2013,0.000000,2.500000,-2.719813,9.085199,-0.197921
11:40:11 11/21/2013,0.000000,2.500000,-2.870095,9.046401,0.153229
11:40:16 11/21/2013,0.000000,2.500000,-2.949656,9.034123,0.459687
11:40:22 11/21/2013,0.000000,2.500000,-3.019887,9.040507,0.395841
11:40:27 11/21/2013,0.000000,2.500000,-2.764250,9.071154,0.288070
11:40:32 11/21/2013,0.000000,2.500000,-2.905220,9.046637,0.318716
11:40:38 11/21/2013,0.000000,2.500000,-3.288036,8.995814,0.025538
11:40:43 11/21/2013,0.000000,2.500000,-3.769430,8.654370,0.177746
11:40:49 11/21/2013,0.000000,2.500000,-3.892015,8.715662,-0.024517
11:40:54 11/21/2013,0.000000,2.500000,-3.926490,8.721281,0.140460
11:40:59 11/21/2013,0.000000,2.500000,-3.818934,8.769411,-0.106082
11:41:05 11/21/2013,0.000000,2.500000,-3.806205,8.746308,-0.165487
11:41:10 11/21/2013,0.000000,3.333333,-3.811568,8.734050,-0.140460
11:41:16 11/21/2013,0.000000,2.500000,-3.798799,8.740435,-0.217074
11:41:21 11/21/2013,0.000000,2.500000,-3.855238,8.740179,0.459687
11:41:26 11/21/2013,0.000000,2.500000,-3.695881,8.758567,-0.453558
11:41:32 11/21/2013,0.000000,2.500000,-3.712853,8.792985,0.023574
11:41:37 11/21/2013,0.000000,2.500000,-3.696646,8.746819,0.070230
11:41:43 11/21/2013,0.000000,2.500000,-3.836615,8.734051,0.235737
11:42:08 11/21/2013,0.000000,3.333333,-3.732218,8.744996,0.131339
11:42:13 11/21/2013,0.000000,3.333333,-3.923753,8.723105,0.186064
11:42:19 11/21/2013,0.000000,3.333333,-3.754107,8.757624,0.212163
11:42:24 11/21/2013,0.000000,2.500000,-3.688060,8.808023,-0.116243
11:42:30 11/21/2013,0.000000,3.333333,-3.658339,8.759588,0.127691
11:42:35 11/21/2013,0.000000,2.500000,-3.775560,8.740179,0.171616
11:42:40 11/21/2013,0.000000,2.500000,-3.873626,8.691146,0.165487
11:42:46 11/21/2013,0.000000,2.500000,-3.983950,8.704583,0.200376
11:42:51 11/21/2013,0.000000,2.500000,-3.996719,8.676589,0.204305
11:42:57 11/21/2013,0.000000,2.500000,-3.990079,8.691146,0.177746
11:43:02 11/21/2013,0.000000,2.500000,-3.977821,8.654371,0.214520
11:43:08 11/21/2013,0.000000,2.500000,-3.964797,8.702127,0.293689
11:43:13 11/21/2013,0.000000,2.500000,-3.934917,8.721792,0.306458
11:43:18 11/21/2013,0.000000,2.500000,-3.901442,8.681009,0.053041
11:43:24 11/21/2013,0.000000,2.500000,-4.054180,8.676589,0.300073
11:43:29 11/21/2013,0.000000,2.500000,-4.131050,8.642113,0.373878
11:43:35 11/21/2013,0.000000,2.500000,-4.051372,8.672759,0.147100
11:43:40 11/21/2013,0.000000,2.500000,-4.112662,8.617597,0.410653
11:43:45 11/21/2013,0.000000,2.500000,-4.028643,8.702127,0.172383
11:43:51 11/21/2013,0.000000,2.500000,-4.094275,8.611467,0.465816
11:43:56 11/21/2013,0.000000,2.500000,-4.007524,8.645649,0.135549
11:44:02 11/21/2013,0.000000,2.500000,-4.106533,8.635983,0.490333
11:44:07 11/21/2013,0.000000,2.500000,-4.002338,8.605338,0.300329
11:44:12 11/21/2013,0.000000,2.500000,-4.296794,8.606359,0.242612
11:44:18 11/21/2013,0.000000,3.333333,-3.996208,8.580822,0.337104
11:44:23 11/21/2013,0.000000,2.500000,-3.702010,8.776954,-0.343233
11:44:29 11/21/2013,0.000000,2.500000,-3.769430,8.789212,-0.478074
11:44:34 11/21/2013,0.000000,2.500000,-3.947178,8.642113,-0.845824
11:44:39 11/21/2013,0.000000,2.500000,-4.303178,8.555282,-0.121306
11:44:45 11/21/2013,0.000000,2.500000,-4.100406,8.255974,-0.208391
11:44:50 11/21/2013,0.000000,2.500000,-4.361131,8.574926,0.489154
11:44:56 11/21/2013,0.000000,2.500000,-4.609636,8.644664,0.140460
11:45:01 11/21/2013,0.000000,2.500000,-4.486542,8.642110,0.306458
11:45:06 11/21/2013,0.000000,2.500000,-4.254655,8.728940,0.245166
11:45:12 11/21/2013,0.000000,3.333333,-3.880151,8.684618,0.548658
11:45:17 11/21/2013,0.000000,3.333333,-3.881799,8.461641,0.783170
11:45:22 11/21/2013,0.000000,2.500000,-4.469177,8.325437,0.402226
11:45:28 11/21/2013,0.000000,2.500000,-4.045243,8.752437,0.012258
11:45:33 11/21/2013,0.000000,2.500000,-4.547834,8.960827,0.471945
11:45:39 11/21/2013,0.000000,2.500000,-4.621384,8.623724,0.208391
11:45:44 11/21/2013,0.000000,2.500000,-4.339443,8.721790,-0.281941
11:45:49 11/21/2013,0.000000,2.500000,-4.284025,8.893661,0.076614
11:45:55 11/21/2013,0.000000,2.500000,-4.626335,8.574926,0.330031
11:46:00 11/21/2013,0.000000,2.500000,-4.488330,8.293515,0.229843
11:46:06 11/21/2013,0.000000,2.500000,-4.382347,8.685016,0.306458
11:46:11 11/21/2013,0.000000,2.500000,-2.739733,8.979216,0.576141
11:46:17 11/21/2013,0.000000,2.500000,-1.170669,9.340837,1.127765
11:46:22 11/21/2013,0.000000,2.500000,-1.513901,9.334707,1.005182
11:46:27 11/21/2013,0.000000,2.500000,-1.366291,9.340581,1.066218
11:46:33 11/21/2013,0.000000,2.500000,-1.779813,9.299819,0.878119
11:46:38 11/21/2013,0.000000,2.500000,-1.832618,9.291803,0.802919
11:46:44 11/21/2013,0.000000,2.500000,-1.801971,9.291803,0.968407
11:46:49 11/21/2013,0.000000,2.500000,-1.168371,9.353351,1.557827
11:46:54 11/21/2013,0.000000,2.500000,-0.778403,9.334707,0.147100
11:47:00 11/21/2013,0.000000,2.500000,-3.009416,9.071154,0.306458
11:47:05 11/21/2013,0.000000,2.500000,-0.851952,9.359224,1.066473
11:47:11 11/21/2013,0.000000,2.500000,0.177746,9.371483,1.299381
11:47:16 11/21/2013,0.000000,2.500000,0.557753,9.359223,1.078732
11:47:21 11/21/2013,0.000000,2.500000,-1.614797,9.264458,1.172790
11:47:27 11/21/2013,0.000000,2.500000,-1.800439,9.270351,0.351150
11:47:32 11/21/2013,0.000000,2.500000,-2.004234,9.322450,0.257425
11:47:38 11/21/2013,0.000000,2.500000,-2.347467,9.224383,0.116454
11:47:43 11/21/2013,0.000000,2.500000,-2.566584,9.378888,0.389457
11:47:49 11/21/2013,0.000000,2.500000,1.679624,9.364646,0.671850
11:47:54 11/21/2013,0.000000,2.500000,1.691903,9.404425,1.698287
11:47:59 11/21/2013,0.000000,2.500000,1.691411,9.783077,1.337806
11:48:05 11/21/2013,0.000000,2.500000,2.369576,9.007673,1.483037
11:48:10 11/21/2013,0.000000,3.750000,2.211604,9.270350,1.956222
11:48:15 11/21/2013,0.000000,2.500000,2.551851,8.957998,2.062697
11:48:21 11/21/2013,0.000000,3.750000,2.926178,9.342020,0.776030
11:48:26 11/21/2013,0.000000,2.500000,2.882973,8.887278,1.498238
11:48:32 11/21/2013,0.000000,2.500000,2.687890,8.861739,1.832362
11:48:37 11/21/2013,0.000000,2.500000,2.954253,8.911793,1.060344
11:48:42 11/21/2013,0.000000,2.500000,2.553815,8.976661,2.157974
11:48:53 11/21/2013,0.000000,3.333333,3.313576,9.219273,2.004745
11:48:54 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:48:59 11/21/2013,0.000000,2.857143,4.075889,8.292747,2.028751
11:49:04 11/21/2013,0.000000,2.500000,3.666548,8.569877,1.576069
11:49:13 11/21/2013,0.000000,3.333333,3.813043,8.539565,1.762133
11:49:20 11/21/2013,0.000000,3.333333,4.207901,8.321508,2.204139
11:49:30 11/21/2013,0.000000,3.333333,4.040703,8.234633,2.071428
11:49:47 11/21/2013,0.000000,3.333333,3.507240,8.558119,1.816047
11:49:47 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:49:48 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:49:55 11/21/2013,0.000000,3.000000,4.197139,8.367633,2.618216
11:50:03 11/21/2013,0.000000,2.500000,3.917329,8.454240,1.878719
11:51:01 11/21/2013,0.000000,2.500000,3.864033,8.547508,1.965327
11:51:01 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:02 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:02 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:02 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:03 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:03 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:05 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:22 11/21/2013,0.173913,3.571429,4.956623,7.828000,2.631540
11:51:22 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:51:23 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:03 11/21/2013,0.095238,3.000000,5.070485,8.197745,2.528277
11:52:03 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:05 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:05 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:52:10 11/21/2013,0.000000,5.000000,5.326956,8.008464,1.969442
11:54:04 11/21/2013,0.000000,5.000000,5.631161,8.236053,1.882526
11:54:04 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:05 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:05 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:06 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:06 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:07 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:07 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:08 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:08 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:09 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:10 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:10 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:10 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:10 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:10 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:10 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:11 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:11 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:11 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:11 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:11 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:16 11/21/2013,0.000000,5.000000,5.771622,8.280037,1.554990
11:54:30 11/21/2013,0.000000,5.000000,5.038167,7.679833,2.702958
11:54:30 11/21/2013,NaN,NaN,NaN,NaN,NaN
11:54:44 11/21/2013,0.000000,3.333333,4.107994,8.084648,1.481213
11:54:44 11/21/2013,0.000000,NaN,1.072602,2.145205,8.887277
11:54:50 11/21/2013,0.000000,5.000000,0.330974,0.931632,9.726973
11:54:59 11/21/2013,0.000000,2.500000,-4.995263,-8.284577,1.629334
11:55:04 11/21/2013,0.000000,2.500000,-2.675612,-9.252671,1.832853
11:55:09 11/21/2013,0.000000,3.333333,-2.063802,-4.606445,-3.950433
11:55:15 11/21/2013,0.000000,3.000000,-3.294422,-3.088151,-7.325519
11:55:20 11/21/2013,0.000000,3.333333,-3.550684,-3.371036,-7.275731
11:55:25 11/21/2013,0.000000,3.750000,-3.027802,-2.954253,-1.826488
11:55:31 11/21/2013,0.000000,5.000000,2.274860,-0.931160,7.231227
